t,true_x,true_dx,obs_x,obs_speed,est_x,est_dx,std_x,std_dx,mode
4.415197372436523,0.925,-0.2615663742568497,nan,0.2615663742568497,0.9192405711223905,-0.010990538806076502,0.04153847370552929,0.2437372160828687,1
4.437138795852661,0.918,-0.31903472856087306,nan,0.31903472856087306,0.9149705365755991,-0.02069725426406626,0.044175177512693405,0.27532475236571435,1
4.459080219268799,0.91,-0.3645992328671864,nan,0.3645992328671864,0.9099960534509172,-0.03523466042072183,0.04387095425798641,0.3204635310897023,1
4.4810216426849365,0.9,-0.45576885044606513,nan,0.45576885044606513,0.9031269562468007,-0.0722249056326322,0.04623854876116391,0.36425753776825376,1
4.503960132598877,0.885,-0.6539159356421242,nan,0.6539159356421242,0.8942738009593646,-0.1348696720158614,0.05317391670053831,0.4689297710985819,1
4.525901556015015,0.866,-0.8659419965445683,nan,0.8659419965445683,0.8918109974756544,-0.17295375955292797,0.06750300879823436,0.643915226238739,1
4.5488409996032715,0.853,-0.5667330346841842,nan,0.5667330346841842,0.8752630449275239,-0.2717532193806799,0.06558879300876823,0.5667750960080298,1
4.570781707763672,0.838,-0.6836309898946002,0.8441880990980387,0.6836309898946002,0.8493923807243118,-0.5144068578466175,0.05226490616292501,0.4253463884427708,0
4.592723608016968,0.82,-0.8203750162993879,0.81741699257282,0.8203750162993879,0.8209716177066596,-0.679576739057391,0.045049291618521045,0.27322180717355926,0
4.615661859512329,0.797,-1.002660679949691,0.7908784387213921,1.002660679949691,0.7984755587114559,-0.8364744694772563,0.04001207634351112,0.14421543221075042,0
4.637603044509888,0.776,-0.9571041856826192,0.7918393322718201,0.9571041856826192,0.783502310277429,-0.8795291932668617,0.03605303178132388,0.13945879435523173,0
4.659544229507446,0.76,-0.729222236710567,0.7361572322878779,0.729222236710567,0.7611736102506579,-0.8144961333826242,0.0382784249580001,0.12402099429512187,0
4.681485652923584,0.746,-0.6380625237696819,0.6921126264503779,0.6380625237696819,0.7318609797526504,-0.7469691710972717,0.04151922423216741,0.12147413963056922,0
4.703427314758301,0.729,-0.7747817885472136,0.7280720585291054,0.7747817885472136,0.7203454307657458,-0.776936832432521,0.036347575400577925,0.13077324330330373,0
4.726365804672241,0.709,-0.8719060388732988,0.6925187283409205,0.8719060388732988,0.7003564676676675,-0.8222079117796297,0.03564909268707622,0.12742358720518787,0
4.748307228088379,0.69,-0.8659514060937983,0.725012484668874,0.8659514060937983,0.6893508762927705,-0.8286298066357021,0.03581225192432222,0.14111339485234503,0
4.7702484130859375,0.672,-0.8203571878735152,0.619076513869446,0.8203571878735152,0.6588338887567847,-0.832651444305435,0.0331619810739175,0.12305897889172523,0
4.793187141418457,0.651,-0.9571041856826192,nan,0.9571041856826192,0.6424142185085878,-0.8829564464920475,0.03767740032393305,0.1327599751353976,0
4.815129041671753,0.625,-1.1334425077692214,0.6320973819884519,1.1334425077692214,0.6211902255296127,-0.9734021036553675,0.03751068479844685,0.13987166538412285,0
4.837069749832153,0.597,-1.2761389142434922,0.6018568231574483,1.2761389142434922,0.6025719800684733,-1.0734847894645865,0.03625269942975168,0.1361393429431058,0
4.859011888504028,0.575,-1.0026805754770296,0.6040800778376123,1.0026805754770296,0.5843781661072897,-1.0471883130336637,0.03480478781973489,0.13414761182032048,0
4.8819499015808105,0.554,-0.915472794736674,0.588926579555378,0.915472794736674,0.5646896604079192,-0.9813089961643704,0.034309331857571936,0.14116028852286466,0
4.903891086578369,0.532,-1.0026696802095,0.46439219794039427,1.0026696802095,0.5279155031769978,-1.0052411038622955,0.03442900472912212,0.13345426354631373,0
4.925832748413086,0.507,-1.139422126115163,0.46992052832574127,1.139422126115163,0.4988798491225203,-1.0685784997193533,0.035609012376054176,0.12574960841428381,0
4.9477739334106445,0.48,-1.2305357818102804,0.457062569723067,1.2305357818102804,0.47307633031190205,-1.1388528466658328,0.03466582661882376,0.1277287452101674,0
4.970713138580322,0.454,-1.133466069368366,0.43692678325526546,1.133466069368366,0.4446377913157367,-1.115471470970701,0.03537997321096764,0.1163737398309026,0
4.992653846740723,0.434,-0.9115079865261336,0.3946022328923019,0.9115079865261336,0.41836148550438435,-1.0366002767422615,0.03528880173603122,0.1356121563726719,0
5.015592813491821,0.415,-0.8659419965445683,0.36603788274363674,0.8659419965445683,0.3921678472273842,-0.9785714574211772,0.036404794935321914,0.11941060651977893,0
5.037534236907959,0.396,-0.8283107369296314,0.49884792942769224,0.8283107369296314,0.3932016148610971,-0.9321990868776175,0.03340481961756802,0.11726156596884135,0
5.060473680496216,0.372,-1.0938214693194546,0.420897577439896,1.0938214693194546,0.3757491172831755,-0.991402184408341,0.033930583148323014,0.13593652511474846,0
5.082414388656616,0.351,-0.9154727947366789,0.3063111152053124,0.9154727947366789,0.3440959905100832,-0.9693225953134936,0.03672925808483498,0.14778012190064838,0
5.105353355407715,0.336,-0.6836309898945977,0.3442560746232783,0.6836309898945977,0.3309465662586582,-0.8527313009151405,0.03637456829854587,0.145274010408854,0
5.127295017242432,0.319,-0.7411278362731144,0.34302830927669176,0.7411278362731144,0.32032456474565046,-0.8087328784619735,0.03538170016544537,0.12986671182811174,0
5.1502344608306885,0.3,-0.8282763007462539,0.29463414998863774,0.8282763007462539,0.3005259180266266,-0.8419722100237195,0.03372685361316862,0.11624417555950332,0
5.1731719970703125,0.283,-0.741120133042304,0.2757463441683741,0.741120133042304,0.2792415030924624,-0.8068010262125545,0.03461679005546124,0.1182325617613381,0
5.195113182067871,0.265,-0.8203482739511668,0.24813501990437775,0.8203482739511668,0.2580646476158172,-0.8049800293696195,0.03311491196979517,0.13292506184065367,0
5.218051910400391,0.249,-0.6975175811497653,0.2517819257673652,0.6975175811497653,0.24275064625432982,-0.7666219733102104,0.03163101787187238,0.12529323132210077,0
5.239993095397949,0.235,-0.6380625237696819,0.1989565759267022,0.6380625237696819,0.2208535463077367,-0.7252990452430912,0.03384464344709175,0.1361747451938743,0
5.261934518814087,0.222,-0.5924930673273344,0.2322466954547335,0.5924930673273344,0.21089441527304995,-0.6759673795499324,0.034245764925707405,0.1350723955680857,0
5.284872770309448,0.209,-0.5667389252676442,0.24750065985245204,0.5667389252676442,0.20603028668145615,-0.6290777231358088,0.0359463343059171,0.14008027745109522,0
5.306814193725586,0.193,-0.7292063892209056,nan,0.7292063892209056,0.1893314012735617,-0.6772573879494878,0.03800379945032313,0.1276027203071079,0
5.329753160476685,0.18,-0.5667271442231743,0.1469436699337881,0.5667271442231743,0.17225474310722896,-0.6142031812370419,0.03786399906208693,0.12118547067356988,0
5.351694107055664,0.17,-0.4557638979441031,0.2041135312372237,0.4557638979441031,0.16748903878200538,-0.5563080982518546,0.03634190869382873,0.13157698891209121,0
5.373635530471802,0.162,-0.3646071564398182,0.18412642567064263,0.3646071564398182,0.1596584054744539,-0.49123224834092466,0.038632072966955935,0.13112255985932286,0
5.3955771923065186,0.152,-0.45575894554977275,0.1242897739734203,0.45575894554977275,0.1393935445565892,-0.4793737150221269,0.033526322977305865,0.12731201426931313,0
5.418515682220459,0.141,-0.4795383528042244,0.05037958558645772,0.4795383528042244,0.11805746913750058,-0.4820112525116017,0.033850660150058484,0.13391730875241348,0
5.440456867218018,0.133,-0.3645992328671851,0.12369462333243805,0.3645992328671851,0.11034232158598009,-0.4393493976844689,0.034620101986562776,0.13562424844079252,0
5.462398290634155,0.125,-0.36462300461831054,nan,0.36462300461831054,0.10041610723170252,-0.4047854390780316,0.03677104667506397,0.13513461518737385,0
5.48434042930603,0.118,-0.31902779528414676,0.12168421785773487,0.31902779528414676,0.09811033312704762,-0.372421564562199,0.03490718503917677,0.13769429281422935,0
5.507277965545654,0.113,-0.21797424410930102,0.13813705124535738,0.21797424410930102,0.09707766223572324,-0.29707085419500073,0.03565196085423605,0.15458185849781225,0
5.530216932296753,0.109,-0.17437758283789978,nan,0.17437758283789978,0.0887042434454812,-0.23387099386576204,0.03671131080090618,0.14517706511751857,0
5.552158355712891,0.103,-0.27345536732986364,0.11278853556559643,0.27345536732986364,0.08730695967455873,-0.24751888063084038,0.03602594522509036,0.16413144084201822,0
5.57509708404541,0.099,-0.1743775828378992,0.13006255064680344,0.1743775828378992,0.087180232534636,-0.17973666055953388,0.035998104830189954,0.16524641978247956,0
5.597038984298706,0.097,-0.09115277958882087,0.10351565738701002,0.09115277958882087,0.08602465543845907,-0.13168207682492508,0.034690084690817316,0.15043169795456,0
5.6189796924591064,0.097,0.0,0.10967570046270839,0.0,0.08600333510986723,-0.08087399237101993,0.03373314965366134,0.1426068858203709,0
5.640921354293823,0.097,0.0,0.07959463782264906,0.0,0.08323164222936746,-0.0568551953339988,0.034321237391314166,0.14047960119186462,0
5.6638593673706055,0.097,0.0,0.0791076148610415,0.0,0.07875246575138216,-0.041613619892113936,0.032056895060027304,0.13020810247262604,0
5.685801267623901,0.097,0.0,nan,0.0,0.07743358501259832,-0.0278159843180125,0.035671632314317234,0.1300793616748755,0
5.70774245262146,0.097,0.0,0.12180146951532608,0.0,0.08410788743921811,-0.014571978638594218,0.035255877287918645,0.1420863339209826,0
5.7296836376190186,0.097,0.0,0.08681779805299124,0.0,0.08296168935881944,-0.0019133367256935546,0.035391697531358846,0.13715289523956758,0
5.752622604370117,0.097,0.0,0.07245112527294308,0.0,0.07911675015137808,-0.014213869775915836,0.0327743487355397,0.12590973761632615,0
5.7755608558654785,0.097,0.0,0.09192521406561108,0.0,0.08006789964791794,-0.006759325731627492,0.03270628279012552,0.1312563732348123,0
5.797502517700195,0.097,0.0,nan,0.0,0.08357286194740433,-0.007139827499035542,0.03822813679978509,0.12799457175005965,0
5.819443941116333,0.097,0.0,0.10467313042559061,0.0,0.08756020702224161,0.006511274593126401,0.03564964993396331,0.12829682684657168,0
5.8423826694488525,0.097,0.0,0.10630868178662273,0.0,0.09007400721942388,-0.004750071798142678,0.03589160011138101,0.13606484086868148,0
5.864324331283569,0.097,0.0,0.09226047711419003,0.0,0.08717632970212146,0.004746726888236535,0.035446003707119436,0.12331193538977286,0
5.887263059616089,0.097,0.0,0.10433241903746628,0.0,0.0895579281762197,0.0032746678827676747,0.03632563652545478,0.12418971598135829,0
5.909204006195068,0.097,0.0,0.05778801235245946,0.0,0.08303688311180919,0.003325118979800635,0.033319251113861185,0.1216501076573687,0
5.931145191192627,0.097,0.0,nan,0.0,0.08572760424968087,-0.016705871912898792,0.035041155159135695,0.12985498489175604,0
5.954084157943726,0.097,0.0,0.11009907923422166,0.0,0.0864639392381416,-0.033036928226753734,0.03301749905644319,0.12561070125936202,0
5.976025342941284,0.097,0.0,0.15854947820883997,0.0,0.09595657011782333,-0.035970992519957584,0.032162256968784414,0.12812831783960343,0
5.997966766357422,0.097,0.0,0.0683896614869495,0.0,0.09019094860284654,-0.032947343633650344,0.0318496908733195,0.1359747444497998,0
6.0209057331085205,0.097,0.0,0.06701780436231061,0.0,0.0871532280527604,-0.030955081568571918,0.029807470215613568,0.13348389342000205,0
6.0428466796875,0.097,0.0,0.07485237173424614,0.0,0.08679082288127975,-0.02202911802153926,0.03137431006720842,0.13049461840880558,0
6.064787864685059,0.097,0.0,0.06368171257876235,0.0,0.08705054675584582,-0.00873783663116662,0.030418413663743264,0.13243763844972548,0
6.087726593017578,0.097,0.0,0.08204769566315775,0.0,0.08979339727788979,-0.003046789533308371,0.03274332242713819,0.12176008438909344,0
6.109668254852295,0.097,0.0,0.11903306974053575,0.0,0.09367011871079664,0.004489666245502701,0.030757504983439734,0.119696063476118,0
6.1316094398498535,0.097,0.0,nan,0.0,0.09255271207218718,-0.006141023421835471,0.03182944372445753,0.1141027419573233,0
6.153550863265991,0.097,0.0,0.09706254939879055,0.0,0.09516056275213175,-0.003511888839995143,0.030675108231790805,0.1266573799239967,0
6.1774866580963135,0.097,0.0,0.15740679882688993,0.0,0.1032897467746193,-0.002054413516380534,0.028329069570287812,0.11576820379618039,0
6.199428081512451,0.097,0.0,0.07634384974638415,0.0,0.09883620690481396,-0.003345084399375909,0.030572194230751682,0.11884568919690784,0
6.221369504928589,0.097,0.0,nan,0.0,0.10031741541371018,0.006368810513922428,0.031888066790534284,0.12602452788643423,0
6.244308233261108,0.098,0.04359348951296073,nan,0.04359348951296073,0.10184354646039917,0.006494111571473241,0.032800737775622944,0.13335341916475546,1
6.267247200012207,0.103,0.21797424410930102,nan,0.21797424410930102,0.10378621713024333,0.0033669836267486014,0.03512045728828675,0.18201062099920132,1
6.290185451507568,0.111,0.3487587905748826,0.17850559140950328,0.3487587905748826,0.11605844680871137,0.03185210198811015,0.03221313519649008,0.2359035917143177,1
6.312126636505127,0.127,0.7292143128796358,nan,0.7292143128796358,0.11903269664042197,0.11972660363820928,0.042624791839532924,0.4076498629545394,1
6.335065603256226,0.141,0.610321539932648,nan,0.610321539932648,0.12139340635724,0.18266299670897276,0.04367172236286908,0.4843356201163857,1
6.357007265090942,0.149,0.3646071564398182,nan,0.3646071564398182,0.11693816699169972,0.11563890364381825,0.05235097241812782,0.4407824716116222,1
6.379946231842041,0.157,0.3487624155493195,nan,0.3487624155493195,0.11842810411981873,0.06678223663092753,0.05752444240904114,0.42099544681726214,1
6.4018874168396,0.165,0.36460319461045343,nan,0.36460319461045343,0.12319280911085279,0.09133924537730417,0.06708881902821791,0.4039734300250741,1
6.424825668334961,0.175,0.43594395709474826,nan,0.43594395709474826,0.1330454146290543,0.12623195316202332,0.0691231503766098,0.39689512386636266,1
6.446767330169678,0.186,0.5013402877385148,nan,0.5013402877385148,0.14286566268487738,0.1602645641782421,0.07255580574760988,0.4254362790880046,1
6.468708515167236,0.204,0.8203661019895897,nan,0.8203661019895897,0.14179791068823683,0.16068283941629305,0.08208865411020713,0.5667721845917788,1
6.491647005081177,0.225,0.915482309898974,nan,0.915482309898974,0.16339861497390937,0.2856192262876465,0.0938247040933842,0.6427515886847168,1
6.513589143753052,0.244,0.8659419965445669,nan,0.8659419965445669,0.18302228376777052,0.4344516396983636,0.08919592897641694,0.6202743641927155,1
6.535530090332031,0.258,0.6380694571217461,0.24420260517927944,0.6380694571217461,0.2405032144309165,0.6994728382805004,0.052204959958654845,0.19815961008186028,1
6.558468580245972,0.272,0.6103025100036382,nan,0.6103025100036382,0.25595712790849073,0.6478559212189676,0.06093252096827965,0.23312375628137258,1
6.580410003662109,0.286,0.6380833242779195,nan,0.6380833242779195,0.2713369757305019,0.6283216290114373,0.062181089071577676,0.23860406216260002,1
6.602351188659668,0.299,0.5924930673273356,nan,0.5924930673273356,0.28275068599549846,0.5858721236903155,0.06757321059721083,0.25224423377250305,1
6.625289440155029,0.314,0.6539159356421242,nan,0.6539159356421242,0.29203349479469465,0.5895298661105325,0.070292849196475,0.25631034626868093,1
6.647231340408325,0.338,1.0938214693194546,nan,1.0938214693194546,0.3243437206305306,0.8259786712994497,0.05697842818439559,0.1500662534212461,1
6.669172763824463,0.363,1.1392488130289746,nan,1.1392488130289746,0.3483617360205228,0.9660783370366804,0.06072787917791796,0.1390087340726986,1
6.69111442565918,0.384,0.9572186009107021,0.39896214325773627,0.9572186009107021,0.3750657974122498,0.9348964044359894,0.05768237939310706,0.13437561825677083,1
6.714052677154541,0.399,0.6539227323279049,nan,0.6539227323279049,0.3898386197126127,0.8220225615938676,0.05634509939271422,0.12347677015947353,1
6.7359938621521,0.41,0.5013348401047475,0.37349553367049537,0.5013348401047475,0.38644266932392324,0.7022447098975272,0.05021391721483246,0.14920711907311315,1
6.757935285568237,0.43,0.9115178910995455,nan,0.9115178910995455,0.41232380526718204,0.8022006660323847,0.055296295304349846,0.14220259631840684,1
6.779876947402954,0.458,1.2761389142434922,nan,1.2761389142434922,0.4326754217450062,1.0101066019900429,0.05802516501476855,0.14559441943626084,1
6.8028154373168945,0.486,1.2761250475393613,0.5010709372587308,1.2761250475393613,0.4736652111795429,1.0878489432807803,0.05321849149028,0.13905253183776736,1
6.824756383895874,0.505,0.828293518480024,nan,0.828293518480024,0.4960903013594878,1.0021319743631754,0.04726547020247463,0.1316703541354456,1
6.846698045730591,0.527,1.0026805754770296,nan,1.0026805754770296,0.5183584712772266,1.0005319330933722,0.04988292371873234,0.12354503737733774,1
6.86963677406311,0.554,1.2305357818102804,nan,1.2305357818102804,0.5475804459750356,1.1015160440235632,0.05318342531373935,0.12631667248400422,1
6.891578197479248,0.579,1.0898712205465033,nan,1.0898712205465033,0.5718963735116533,1.0950057415229717,0.05348641301790197,0.1338668261895199,1
6.913519620895386,0.599,0.9115079865261336,nan,0.9115079865261336,0.5918165704259859,1.0281343471014561,0.050316725248697854,0.1372758895769414,1
6.935461044311523,0.625,1.1849861346546713,nan,1.1849861346546713,0.6173789642582526,1.0903497771118686,0.05623671657486358,0.1469147663466701,1
6.957402467727661,0.657,1.458428625759273,nan,1.458428625759273,0.6422771715323934,1.2350632051835333,0.057403418283309644,0.1400471873143516,1
6.9803407192230225,0.685,1.2206430798652985,nan,1.2206430798652985,0.6671368110677922,1.2180823165067676,0.05608305165440806,0.1287520022058743,1
7.00228214263916,0.714,1.3217153040378977,nan,1.3217153040378977,0.6967872204957669,1.2599524592647995,0.056981290626863454,0.12502562246798232,1
7.024223566055298,0.738,1.0938214693194546,nan,1.0938214693194546,0.7191577665348877,1.1862858394026843,0.0608087301329417,0.12006853719112537,1
7.0461649894714355,0.762,1.0938214693194546,nan,1.0938214693194546,0.7430275618488784,1.1577625509231917,0.061960628861640055,0.12101752335532331,1
7.069103956222534,0.781,0.8283021276153462,nan,0.8283021276153462,0.7673104803680383,1.033909872635228,0.06359068089672501,0.13230883507624186,1
7.092041969299316,0.794,0.5667271442231743,nan,0.5667271442231743,0.781447119530562,0.8709207994109378,0.05948441158620925,0.10137017757878791,1
7.113983631134033,0.8,0.27345536732986364,0.7982532183358261,0.27345536732986364,0.7800255971479574,0.602272592589025,0.04596251580392082,0.18657511837718466,1
7.136922121047974,0.813,0.5667271442231695,nan,0.5667271442231695,0.7929311446997318,0.6395451881276868,0.05123205251578818,0.14021408612801964,1
7.158863306045532,0.828,0.6836458469161566,nan,0.6836458469161566,0.8109320866656906,0.6718512858229321,0.052618829473961216,0.1273291344721724,1
7.181802272796631,0.835,0.30516076996632463,nan,0.30516076996632463,0.8044740691476092,0.520767757179285,0.04837477735234518,0.13168386605861876,1
7.2037436962127686,0.84,0.22787947277488638,nan,0.22787947277488638,0.8126579521306866,0.41647676409295176,0.0561419719970763,0.1165167114580281,1
7.225684881210327,0.842,0.09115277958882087,nan,0.09115277958882087,0.8142986550293566,0.3084908785564308,0.05272403235107258,0.1217319579895321,1
7.247626543045044,0.849,0.31903472856087306,nan,0.31903472856087306,0.8233894037650511,0.31660406554101445,0.05581602369455202,0.12060394895060048,1
7.270564794540405,0.856,0.30516076996632463,0.8340029766886642,0.30516076996632463,0.829989670596459,0.3164770848225994,0.04442856342000493,0.14077737697435058,1
7.292506456375122,0.863,0.31903126188484093,nan,0.31903126188484093,0.8364772984874976,0.31581859064237544,0.050157597276471226,0.14516498068888434,1
7.31444787979126,0.868,0.22787947277488638,nan,0.22787947277488638,0.8451798236319235,0.27473530325074136,0.05279624535539149,0.1484147763950679,1
7.337386846542358,0.872,0.1743793952874413,0.9152170610212957,0.1743793952874413,0.8739998182751525,0.25012351277079836,0.044111665109747365,0.14007404769731863,1
7.36032509803772,0.882,0.4359394260650851,nan,0.4359394260650851,0.8740986142809967,0.31592906653583325,0.050114808949510134,0.167142986706278,1
7.382266283035278,0.897,0.6836458469161566,nan,0.6836458469161566,0.8868194208707868,0.46575896771315084,0.04778050968043485,0.16502536881352373,1
7.405205249786377,0.903,0.2615636556390511,nan,0.2615636556390511,0.8897594707293391,0.3736269298331136,0.04812213271431822,0.20501762226830245,1
7.4271461963653564,0.908,0.2278819489720522,nan,0.2278819489720522,0.8912028457281684,0.3122263513680945,0.05289338451686461,0.20028967146275584,1
7.450085878372192,0.91,0.08718969764372066,nan,0.08718969764372066,0.8909389869183861,0.21565964257213396,0.05694713989293072,0.18228470020923035,1
7.472026586532593,0.912,0.09115178910995456,nan,0.09115178910995456,0.8923543119040668,0.14107554669313072,0.05644158121017462,0.17246125162624035,1
7.494965076446533,0.918,0.2615663742568497,nan,0.2615663742568497,0.8933678101863345,0.1582637274200779,0.0578429881707988,0.1902153028178858,1
7.51690673828125,0.92,0.09115178910995456,nan,0.09115178910995456,0.8936855951252103,0.08891492395719679,0.05870762038887991,0.17419449934633796,1
7.538847923278809,0.921,0.04557589455497728,nan,0.04557589455497728,0.894181089879341,0.055959027517844095,0.05416243472996288,0.15622200706787487,1
7.560789346694946,0.921,0.0,nan,0.0,0.8922841214334518,0.0236553998578552,0.057935519141083386,0.1469812767595882,1
7.583728313446045,0.922,0.043593036428831305,nan,0.043593036428831305,0.8886023590549338,0.011085362367566238,0.058052191889920696,0.1470683684406117,1
7.606666803359985,0.922,0.0,nan,0.0,0.8883993764594886,0.008892458249468053,0.05833912795447102,0.1376922382564065,1
7.628607988357544,0.922,0.0,nan,0.0,0.8898896222992925,-0.002295145066247592,0.059742489332100086,0.1297742948330176,1
7.6505491733551025,0.922,0.0,nan,0.0,0.8899491076291776,0.00012019637992831357,0.05909460235556775,0.13112209711824216,1
7.673488616943359,0.922,0.0,nan,0.0,0.8846855622679463,-0.0009494255424515603,0.05887515030320972,0.1252495467107561,1
7.69542932510376,0.922,0.0,nan,0.0,0.8851872916396291,-0.005126554799220242,0.0572285167091519,0.13370513759015687,1
7.717370986938477,0.922,0.0,nan,0.0,0.8858212490845183,-0.0060441567786359875,0.05636813593426788,0.13211953929447307,1
7.7393128871917725,0.922,0.0,nan,0.0,0.880267561471981,0.001969686912064081,0.05334662863956627,0.12545957927160767,1
7.761253833770752,0.922,0.0,nan,0.0,0.8814947360239431,-0.0037537313275179457,0.05072794917360532,0.12240401039973955,1
7.784192085266113,0.922,0.0,nan,0.0,0.8739500923517926,-0.007186073603730641,0.049339467020213724,0.1317943128272783,1
7.80613374710083,0.922,0.0,0.928658692269891,0.0,0.8882728493729561,-0.0049287675614121665,0.04669984859115965,0.1323676745949081,1
7.828074932098389,0.922,0.0,nan,0.0,0.8822260579785262,-0.0028285149028706557,0.04800325605099853,0.12869952085091096,1
7.850016355514526,0.922,0.0,nan,0.0,0.8793933254630105,0.008026521785098259,0.04782908001416599,0.12752110139472367,1
7.872954607009888,0.922,0.0,0.899679020082385,0.0,0.8860131297568008,0.008506283237603463,0.042668659874642696,0.13086379396921918,1
7.894896984100342,0.922,0.0,0.9106429202871537,0.0,0.888059511912288,0.020831112078017903,0.04226213587814429,0.12504902627263034,1
7.917834758758545,0.922,0.0,nan,0.0,0.885588267212092,0.017796421768332356,0.044378329444495435,0.12381985098150611,1
7.939776182174683,0.922,0.0,nan,0.0,0.8881419154190672,-0.004169984809181369,0.0447140642389048,0.13070080467711404,1
7.96171760559082,0.922,0.0,nan,0.0,0.8880198296691753,-0.009157637123376788,0.04781358385228124,0.12914848253767564,1
7.983659505844116,0.922,0.0,nan,0.0,0.8890993701709696,-0.00465582833898207,0.04795956147015976,0.11755238253396749,1
8.00659728050232,0.922,0.0,nan,0.0,0.8921002394126393,0.004968904485851762,0.045523302254376924,0.11605344937733922,1
8.029536247253418,0.922,0.0,nan,0.0,0.8905917339962156,0.0030008324451255178,0.04725211217502573,0.11648526976105748,1
8.051478147506714,0.922,0.0,0.9040375099656294,0.0,0.8932611565074882,0.016164806822404794,0.04365389836766949,0.11537302143744996,1
8.074416160583496,0.92,-0.09115377008921303,0.9304069041131872,0.09115377008921303,0.9024066227775557,0.03171611887239765,0.04054879691892784,0.13919510140984537,1
8.097354888916016,0.915,-0.2088900841675384,0.9181435042985608,0.2088900841675384,0.9055022932264419,0.0347531835277692,0.040825211469088164,0.16707231204436232,1
8.120293617248535,0.909,-0.2615663742568497,nan,0.2615663742568497,0.9040232271175621,0.03168162751457043,0.04290735915501523,0.21349085741831095,1
8.142235040664673,0.901,-0.36460319461045343,nan,0.36460319461045343,0.8996528349262166,0.010838793260701767,0.047584946309656935,0.261021136531396,1
8.165173768997192,0.896,-0.21797197854737474,0.9011353029629925,0.21797197854737474,0.9032692093918285,0.018691422430663462,0.04423546776494075,0.24646272579507095,1
8.187114953994751,0.889,-0.3190381953122456,nan,0.3190381953122456,0.9027414600492125,0.013221604946297977,0.049059862295505144,0.2864657143123472,1
8.21005392074585,0.879,-0.4359348951296073,nan,0.4359348951296073,0.8976352392178257,-0.026125538866731593,0.049076626512591086,0.328846582248699,1
8.231995344161987,0.867,-0.5469166775329253,nan,0.5469166775329253,0.8944784716893369,-0.08004279788329498,0.05372454418548743,0.4138121128235666,1
8.253936290740967,0.853,-0.6380694571217461,nan,0.6380694571217461,0.8870174119764259,-0.1100317829211771,0.05947488834041252,0.48374285280963414,1
8.276875495910645,0.839,-0.6103151964911192,nan,0.6103151964911192,0.8711850100200963,-0.1952908127689378,0.06131550387529652,0.4959712495435822,1
8.298816680908203,0.823,-0.7292143128796365,nan,0.7292143128796365,0.8646443785416222,-0.20414898877918009,0.0687565013589386,0.5909266084485748,1
8.320757865905762,0.806,-0.7748070457583057,nan,0.7748070457583057,0.8470506276435923,-0.2988526382516374,0.07173428420877585,0.6098051606184521,1
8.343696355819702,0.79,-0.6975030817041362,nan,0.6975030817041362,0.8338672340607988,-0.34958968784123673,0.07851403060559886,0.5949276116889134,1
8.36563777923584,0.771,-0.8659514060937983,nan,0.8659514060937983,0.8219295651173272,-0.4079454149959802,0.0830195973492555,0.6305110849927124,1
8.387579202651978,0.752,-0.8659514060937983,0.7515837017975119,0.8659514060937983,0.7683586819402574,-0.7566240086111508,0.048223282145929275,0.30073415521008867,1
8.409520626068115,0.733,-0.8659137691237838,nan,0.8659137691237838,0.7512118951791349,-0.7638503697843676,0.05348133582619113,0.32784197155866696,1
8.432459354400635,0.708,-1.089893876872227,nan,1.089893876872227,0.7311350118076074,-0.8766618795393881,0.06160152937385195,0.37513320070794387,1
8.454401016235352,0.681,-1.2305357818102753,nan,1.2305357818102753,0.7106606873982095,-1.0310365551489782,0.04838799483548641,0.2503042473063215,1
8.476341724395752,0.653,-1.2761527812489823,nan,1.2761527812489823,0.6953364078011366,-1.0800594038648001,0.05405191064752743,0.3388535653505199,1
8.49828290939331,0.628,-1.139409744860261,nan,1.139409744860261,0.6715934002654366,-1.0828248209141396,0.060745009828342855,0.3441070737081369,1
8.52122187614441,0.603,-1.0898372378240182,nan,1.0898372378240182,0.6488755463337829,-1.054713326076876,0.06916405715900592,0.34871366116163044,1
8.543164253234863,0.576,-1.2305625244490819,nan,1.2305625244490819,0.6162942252980167,-1.1538231524545555,0.04791653851875062,0.12991651036226012,1
8.566102027893066,0.537,-1.7001637616538272,nan,1.7001637616538272,0.5748510533109422,-1.365510206492402,0.04319959231002058,0.11585480512497431,1
8.588043212890625,0.49,-2.1420903203372905,nan,2.1420903203372905,0.5248426976985754,-1.6007156341808761,0.02930190166008873,0.10095231100728934,1
8.609984874725342,0.453,-1.6863264223931838,nan,1.6863264223931838,0.4959106168979019,-1.6241166163477008,0.03783775776985572,0.12018280249310774,1
8.6319260597229,0.423,-1.3672916938323132,nan,1.3672916938323132,0.47493078311037734,-1.5017214354828807,0.04242335588020488,0.13504010566751404,1
8.653867483139038,0.398,-1.1393849831576646,nan,1.1393849831576646,0.4446159913945143,-1.3651741439190566,0.04855759342911031,0.13281112197219822,1
8.676806211471558,0.37,-1.2761389142434922,nan,1.2761389142434922,0.41660854541406384,-1.3211199736188792,0.04938520192404852,0.1271515407389205,1
8.698747634887695,0.345,-1.0898598927368737,nan,1.0898598927368737,0.3893477118204949,-1.2299162639595977,0.04697909441262754,0.12153879417777162,1
8.720688581466675,0.326,-0.8659514060937957,nan,0.8659514060937957,0.3628967035338185,-1.0770945462919987,0.04823970086598021,0.13122792017279872,1
