0.1334632418094318,0.02902983582556327,0.0695727121222548,-0.001775775053072199,1557049737.4058955,0.0,0,True,0.073,0.0
0.1316100913989099,0.028277308274705787,0.07263032136721134,0.002020518115783304,1557049737.42684,0.0,0,True,0.073,0.0
0.12882718370382124,0.030131242604751116,0.07301190218868395,0.006394403210010256,1557049737.4487817,0.0,0,True,0.073,0.0
0.129159828109952,0.031025508540330603,0.07359738182905136,-0.003910155129554988,1557049737.4707227,0.0,0,False,0.073,0.0
0.13426778564655079,0.030212367174558157,0.07764783657256198,-0.004036782368961699,1557049737.4926639,0.0,0,True,0.073,0.0
0.13827885363933354,0.030905459025167725,0.07802039652099331,-0.015767822150594378,1557049737.514605,0.0,0,True,0.073,0.0
0.1408970885893552,0.030900467051324945,0.08046284362926169,-0.024113181667976328,1557049737.5365467,0.0,0,True,0.073,0.0
0.12799746077679444,0.03071419155287839,0.0839474400566382,-0.003404776809127667,1557049737.5584872,0.0,0,True,0.073,0.0
0.13545682158095146,0.03164192008947347,0.08009421872793948,-0.00612740500068406,1557049737.580429,0.0,0,True,0.073,0.0
0.12106284436876466,0.029602424842434197,0.08043849511635741,0.016799001432478863,1557049737.6013732,0.0,0,True,0.073,0.0
0.11270311912512619,0.031285487263485866,0.08651076173572132,0.0073507226809273385,1557049737.6233146,0.0,0,True,0.073,0.0
0.11895589295421102,0.029570168916727632,0.0820867380109046,0.011527335824394393,1557049737.6452563,0.0,0,True,0.073,0.0
0.12984530797636154,0.030696996078002088,0.08875150295986699,0.00531558465020353,1557049737.6662,0.0,0,True,0.073,0.0
0.12468970828325227,0.02971169331183124,0.07924797614868362,-0.0009659319157173965,1557049737.6881413,0.0,0,True,0.073,0.0
0.1222422779011272,0.030878239126002363,0.08480933928462764,0.0005094284447213122,1557049737.7100825,0.0,0,True,0.073,0.0
0.12731522830833586,0.02932560411762349,0.08853632045700802,0.0026158419951268167,1557049737.7320232,0.0,0,True,0.073,0.0
0.12443732602966595,0.029250835901187607,0.07554519873871002,0.005516193540710712,1557049737.752968,0.0,0,True,0.073,0.0
0.12955624213330452,0.030553636918224096,0.07847324509646296,0.003758697009300207,1557049737.7759058,0.0,0,True,0.073,0.0
0.1232712726207147,0.030850998852639845,0.07769704987212672,0.006452263343021978,1557049737.7968507,0.0,0,True,0.073,0.0
0.11848688658699393,0.031575364475251895,0.07990008306075808,0.008648042404785918,1557049737.8187916,0.0,0,False,0.073,0.0
0.1314939228123781,0.03046699636744842,0.07621750671329117,0.00034752127239256596,1557049737.8407328,0.0,0,True,0.073,0.0
0.12751257231443955,0.030218810262287468,0.08087081288435302,0.01203506063484739,1557049737.8616776,0.0,0,True,0.073,0.0
0.12769027307847244,0.028795819629439126,0.08011022117031583,0.004413992819265138,1557049737.8836188,0.0,0,True,0.073,0.0
0.1310806224015008,0.02823314257978224,0.08086740603719617,0.005225778816161622,1557049737.9055598,0.0,0,True,0.073,0.0
0.11874258770138459,0.02835879555691229,0.08618276197430089,0.009289097483554819,1557049737.9265041,0.0,0,True,0.073,0.0
0.13138470376467695,0.02917254744718665,0.08793501546692027,0.0064574921635971085,1557049737.9484458,0.0,0,True,0.073,0.0
0.12494514349185133,0.029729105970124785,0.08234337617437887,0.010370819444502946,1557049737.9703875,0.0,0,True,0.073,0.0
0.12098559146723552,0.030914872439639734,0.07941409105425219,-0.006180059787561954,1557049737.9923275,0.0,0,True,0.073,0.0
0.11967275202355074,0.031625652491344164,0.07970435267740233,-0.0048501812240496715,1557049738.0142696,0.0,0,True,0.073,0.0
